backend,embedding,time
AUCKLAND,25,0.9378261566162109
AUCKLAND,26,0.9110820293426514
AUCKLAND,27,0.917233943939209
AUCKLAND,28,0.9044220447540283
AUCKLAND,29,0.9378962516784668
AUCKLAND,30,0.9373917579650879
AUCKLAND,31,0.9377658367156982
AUCKLAND,32,0.9418799877166748
AUCKLAND,33,0.9660849571228027
AUCKLAND,34,0.9621241092681885
AUCKLAND,35,0.9518711566925049
AUCKLAND,36,0.9587841033935547
GENEVA,0,0.7662267684936523
GENEVA,1,0.7769720554351807
GENEVA,2,0.8555018901824951
GENEVA,3,0.7854931354522705
GENEVA,4,0.8009791374206543
GENEVA,5,0.7852928638458252
GENEVA,6,0.8064100742340088
GENEVA,7,0.7998471260070801
GENEVA,8,0.8238260746002197
GENEVA,9,0.8241040706634521
GENEVA,10,0.8291192054748535
GENEVA,11,0.8184287548065186
GENEVA,12,0.8421781063079834
GENEVA,13,0.8405518531799316
GENEVA,14,0.8566131591796875
GENEVA,15,0.8522093296051025
GENEVA,16,0.8641648292541504
GENEVA,17,0.8698680400848389
GENEVA,18,0.8666908740997314
GENEVA,19,0.8609473705291748
GENEVA,20,0.8747320175170898
GENEVA,21,0.8979940414428711
GENEVA,22,0.8701341152191162
GENEVA,23,0.88858962059021
GENEVA,24,0.8852930068969727
GENEVA,25,0.9136700630187988
GENEVA,26,0.903872013092041
GENEVA,27,0.9218721389770508
GENEVA,28,0.9111568927764893
GENEVA,29,0.9261739253997803
GENEVA,30,0.9170467853546143
GENEVA,31,0.9572300910949707
GENEVA,32,0.9466900825500488
GENEVA,33,0.943864107131958
GENEVA,34,0.9536120891571045
GENEVA,35,0.9516952037811279
GENEVA,36,0.9839491844177246
MONTREAL,0,0.7614688873291016
MONTREAL,1,0.7752659320831299
MONTREAL,2,0.7759261131286621
MONTREAL,3,0.7825169563293457
MONTREAL,4,0.8071367740631104
MONTREAL,5,0.7875189781188965
MONTREAL,6,0.8082067966461182
MONTREAL,7,0.7993850708007812
MONTREAL,8,0.8173389434814453
MONTREAL,9,0.8172881603240967
MONTREAL,10,0.8290297985076904
MONTREAL,11,0.8203377723693848
MONTREAL,12,0.8431251049041748
MONTREAL,13,0.8460030555725098
MONTREAL,14,0.8535680770874023
MONTREAL,15,0.8482141494750977
MONTREAL,16,0.8614120483398438
MONTREAL,17,0.8645830154418945
MONTREAL,18,0.8753149509429932
MONTREAL,19,0.8767259120941162
MONTREAL,20,0.8742289543151855
MONTREAL,21,0.8854358196258545
MONTREAL,22,0.872218132019043
MONTREAL,23,0.8935449123382568
MONTREAL,24,0.9513339996337891
MONTREAL,25,0.9132680892944336
MONTREAL,26,0.9076023101806641
MONTREAL,27,0.9269289970397949
MONTREAL,28,0.9092428684234619
MONTREAL,29,0.975520133972168
MONTREAL,30,0.9254159927368164
MONTREAL,31,1.2741239070892334
MONTREAL,32,1.2864906787872314
MONTREAL,33,0.9559459686279297
MONTREAL,34,0.9620401859283447
MONTREAL,35,0.9571471214294434
MONTREAL,36,0.9527890682220459
PARIS,0,0.7637369632720947
PARIS,1,0.7904219627380371
PARIS,2,0.7753129005432129
PARIS,3,0.7827889919281006
PARIS,4,0.7993030548095703
PARIS,5,0.7830080986022949
PARIS,6,0.8094069957733154
PARIS,7,0.8015940189361572
PARIS,8,0.8220868110656738
PARIS,9,0.8243710994720459
PARIS,10,0.8456559181213379
PARIS,11,0.8759679794311523
PARIS,12,1.043241024017334
PARIS,13,1.013298749923706
PARIS,14,0.8640081882476807
PARIS,15,0.8633682727813721
PARIS,16,0.8731441497802734
PARIS,17,0.8842868804931641
PARIS,18,0.8755159378051758
PARIS,19,0.8653707504272461
PARIS,20,0.8947319984436035
PARIS,21,0.8866438865661621
PARIS,22,0.8775901794433594
PARIS,23,0.8933639526367188
PARIS,24,0.8928892612457275
PARIS,25,0.9080779552459717
PARIS,26,0.9141509532928467
PARIS,27,0.9189090728759766
PARIS,28,0.9102668762207031
PARIS,29,0.9283130168914795
PARIS,30,0.9233789443969727
PARIS,31,0.9593760967254639
PARIS,32,0.9388108253479004
PARIS,33,0.9447731971740723
PARIS,34,0.9637000560760498
PARIS,35,0.941709041595459
PARIS,36,0.9584667682647705
SYDNEY,0,0.7600839138031006
SYDNEY,1,0.7768170833587646
SYDNEY,2,0.7737281322479248
SYDNEY,3,0.7800419330596924
SYDNEY,4,0.7971677780151367
SYDNEY,5,0.8209490776062012
SYDNEY,6,0.8055002689361572
SYDNEY,7,0.8060071468353271
SYDNEY,8,0.827247142791748
SYDNEY,9,0.8208692073822021
SYDNEY,10,0.8316891193389893
SYDNEY,11,0.8318619728088379
SYDNEY,12,0.8426671028137207
SYDNEY,13,0.8350462913513184
SYDNEY,14,0.8552250862121582
SYDNEY,15,0.8465871810913086
SYDNEY,16,0.8632040023803711
SYDNEY,17,0.8612568378448486
SYDNEY,18,0.8699619770050049
SYDNEY,19,0.8664348125457764
SYDNEY,20,0.8682141304016113
SYDNEY,21,0.8891959190368652
SYDNEY,22,0.8814630508422852
SYDNEY,23,0.8922030925750732
SYDNEY,24,0.8918352127075195
SYDNEY,25,0.9079711437225342
SYDNEY,26,0.908405065536499
SYDNEY,27,0.931102991104126
SYDNEY,28,0.9111001491546631
SYDNEY,29,0.9287281036376953
SYDNEY,30,0.92529296875
SYDNEY,31,0.9415550231933594
SYDNEY,32,0.9395308494567871
SYDNEY,33,0.9517021179199219
SYDNEY,34,0.9589328765869141
SYDNEY,35,0.9503653049468994
SYDNEY,36,0.9612860679626465
TORONTO,0,0.7601070404052734
TORONTO,1,0.7845320701599121
TORONTO,2,0.7782700061798096
TORONTO,3,0.7889108657836914
TORONTO,4,0.8169949054718018
TORONTO,5,0.788222074508667
TORONTO,6,0.8051619529724121
TORONTO,7,0.801995038986206
TORONTO,8,0.821678876876831
TORONTO,9,0.815375804901123
TORONTO,10,0.8364059925079346
TORONTO,11,0.8256168365478516
TORONTO,12,0.8411400318145752
TORONTO,13,0.841972827911377
TORONTO,14,0.8590319156646729
TORONTO,15,0.8540420532226562
TORONTO,16,0.861091136932373
TORONTO,17,0.8619000911712646
TORONTO,18,0.8802139759063721
TORONTO,19,0.861785888671875
TORONTO,20,0.8745861053466797
TORONTO,21,0.8987340927124023
TORONTO,22,0.8754770755767822
TORONTO,23,0.8957560062408447
TORONTO,24,0.8882880210876465
TORONTO,25,0.9123530387878418
TORONTO,26,0.9117629528045654
TORONTO,27,0.9159579277038574
TORONTO,28,0.9099831581115723
TORONTO,29,0.9337737560272217
TORONTO,30,0.930330753326416
TORONTO,31,0.9558799266815186
TORONTO,32,0.9426729679107666
TORONTO,33,0.9460279941558838
TORONTO,34,0.9543569087982178
TORONTO,35,0.951603889465332
TORONTO,36,0.9560329914093018
