hardware,embedding,horizon,lambda,time
fake_auckland,0,3,0.97926463664761640000000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,1,3,0.97622533288200500000000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,2,3,0.98870803944520878600000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,3,3,0.98310391420839000000000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,4,3,0.98419807504087000000000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,5,3,0.98985155882654140200000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,6,3,0.98856776488528848600000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,7,3,0.97790851911412726600000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,8,3,0.98485788980746737000000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,9,3,0.98600361721053750000000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,10,3,0.98047804569186750000000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,11,3,0.97464908189987662300000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,12,3,0.98172839138731776300000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,13,3,0.97723072494121875000000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,14,3,0.97467833104546000000000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,15,3,0.98578044244669231900000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,16,3,0.88622598736350455700000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,17,3,0.98330598755886296000000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,18,3,0.98377933485038681600000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,19,3,0.98857216308776399200000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,20,3,0.88972560431335373100000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,21,3,0.82443951043532070300000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,22,3,0.98834863657063673600000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,23,3,0.98467172544921496000000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,24,3,0.91789542067413584800000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,25,3,0.92405293708247106400000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,26,3,0.98334221858821528000000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,27,3,0.97441364812155813200000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,28,3,0.97957597835925241800000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,29,3,0.97784565991979561600000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,30,3,0.97782811344863627200000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,31,3,0.97225037840863254000000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,32,3,0.97711193207456508800000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,33,3,0.97976721534990564600000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,34,3,0.97618498339098149400000000000000000000000000000000000000000000000000000000000000,12
fake_auckland,35,3,0.98352078505593489600000000000000000000000000000000000000000000000000000000000000,11
fake_auckland,36,3,0.97999874098621145400000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,0,3,0.96654951792762764800000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,1,3,0.96115608312641216000000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,2,3,0.98020461898338344400000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,3,3,0.98069361456028435600000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,4,3,0.97013770172454775500000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,5,3,0.98168580389109795600000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,6,3,0.98900465729129176000000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,7,3,0.96682843209590700300000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,8,3,0.95915785041791385000000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,9,3,0.98833116800664064000000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,10,3,0.94123170477228032000000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,11,3,0.96156041066073615000000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,12,3,0.97030620793543305000000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,13,3,0.93953750673542809600000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,14,3,0.93132081300752230400000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,15,3,0.97824374531322726000000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,16,3,0.98325963261640589000000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,17,3,0.98052668338743679200000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,18,3,0.98037610570739419200000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,19,3,0.98022123024025722000000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,20,3,0.97554313164216852000000000000000000000000000000000000000000000000000000000000000,12
fake_cairo,21,3,0.98414137137645946000000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,22,3,0.98910322977676701000000000000000000000000000000000000000000000000000000000000000,11
