backend,embedding,time
WASHINGTON,0,3191.116642475128
WASHINGTON,1,3879.0705094337463
WASHINGTON,2,3948.5640873908997
WASHINGTON,3,3857.1795103549957
WASHINGTON,4,3205.3148844242096
WASHINGTON,5,3403.4168150424957
