hardware,embedding,horizon,lambda,time
fake_washington,0,2,0.762135022364000000000000000000000000000000000000,0
fake_washington,0,3,0.762135022364000000000000000000000000000000000000,2
fake_washington,0,4,0.817497236681196800000000000000000000000000000000,12
fake_washington,0,5,0.817497310855278848000000000000000000000000000000,50
fake_washington,1,2,0.850821308014000000000000000000000000000000000000,0
fake_washington,1,3,0.850821308014000000000000000000000000000000000000,2
fake_washington,1,4,0.853267591687365657000000000000000000000000000000,10
fake_washington,1,5,0.853267594722966139596500000000000000000000000000,41
fake_washington,2,2,0.824964575144000000000000000000000000000000000000,0
fake_washington,2,3,0.824965229135157600000000000000000000000000000000,2
fake_washington,2,4,0.849503635668147686880000000000000000000000000000,10
fake_washington,2,5,0.849503685051687068236752000000000000000000000000,42
fake_washington,3,2,0.833029336340000000000000000000000000000000000000,0
fake_washington,3,3,0.833030046898497600000000000000000000000000000000,2
fake_washington,3,4,0.851534515585240267200000000000000000000000000000,10
fake_washington,3,5,0.851534555066769472526208000000000000000000000000,41
fake_washington,4,2,0.816498822680000000000000000000000000000000000000,1
fake_washington,4,3,0.816499419476000000000000000000000000000000000000,2
fake_washington,4,4,0.846566807630600000000000000000000000000000000000,12
fake_washington,4,5,0.846566864326220000000000000000000000000000000000,50
fake_washington,5,2,0.843953233106000000000000000000000000000000000000,0
fake_washington,5,3,0.843953233106000000000000000000000000000000000000,2
fake_washington,5,4,0.851099800166644127000000000000000000000000000000,12
fake_washington,5,5,0.851099806495525866309500000000000000000000000000,50
