hardware,embedding,horizon,lambda,time
fake_cambridge,0,2,0.82169953250000000000000000000000000,1
fake_cambridge,0,3,0.82170774949532500000000000000000000,3
fake_cambridge,0,4,0.82171596657281995325000000000000000,26
fake_cambridge,0,5,0.82172418373248568144953250000000000,177
fake_cambridge,0,6,0.82173240097432300630634699532500000,1159
fake_cambridge,1,2,0.83882621480000000000000000000000000,0
fake_cambridge,1,3,0.83883460306214800000000000000000000,4
fake_cambridge,1,4,0.83884299140817862148000000000000000,25
fake_cambridge,1,5,0.83922481380717366246010000000000000,179
fake_cambridge,1,6,0.83930122450277525238402104100000000,1164
fake_cambridge,2,2,0.74674954600000000000000000000000000,0
fake_cambridge,2,3,0.74675701349546000000000000000000000,4
fake_cambridge,2,4,0.80604164378554798740000000000000000,25
fake_cambridge,2,5,0.81349597845882767733700000000000000,180
fake_cambridge,2,6,0.81627835270723644935284977000000000,1166
fake_cambridge,3,2,0.83355870750000000000000000000000000,1
fake_cambridge,3,3,0.83355870750000000000000000000000000,3
fake_cambridge,3,4,0.83355870750000000000000000000000000,26
fake_cambridge,3,5,0.83355870750000000000000000000000000,180
fake_cambridge,3,6,0.83355870750000000000000000000000000,1170
fake_cambridge,4,2,0.74804377400000000000000000000000000,1
fake_cambridge,4,3,0.74804377400000000000000000000000000,3
fake_cambridge,4,4,0.83196120940852000000000000000000000,26
fake_cambridge,4,5,0.84150257976415212160000000000000000,181
fake_cambridge,4,6,0.84497252465098998400000000000000000,1172
fake_cambridge,5,2,0.74804377400000000000000000000000000,0
fake_cambridge,5,3,0.74804377400000000000000000000000000,4
fake_cambridge,5,4,0.74804377400000000000000000000000000,26
fake_cambridge,5,5,0.74804377400000000000000000000000000,181
fake_cambridge,5,6,0.74804377400000000000000000000000000,1174
