hardware,embedding,horizon,lambda,time
fake_casablanca,0,2,0.83914632898200000000000000000000000000000000000000000000,1
fake_casablanca,0,3,0.83914932687600000000000000000000000000000000000000000000,4
fake_casablanca,0,4,0.83914932687600000000000000000000000000000000000000000000,23
fake_casablanca,0,5,0.83914932687600000000000000000000000000000000000000000000,104
fake_casablanca,0,6,0.83914932687600000000000000000000000000000000000000000000,441
fake_casablanca,1,2,0.84191957645600000000000000000000000000000000000000000000,0
fake_casablanca,1,3,0.84192157211400000000000000000000000000000000000000000000,5
fake_casablanca,1,4,0.84192157211400000000000000000000000000000000000000000000,23
fake_casablanca,1,5,0.84192157211400000000000000000000000000000000000000000000,103
fake_casablanca,1,6,0.84192157211400000000000000000000000000000000000000000000,442
fake_casablanca,2,2,0.84216624903300000000000000000000000000000000000000000000,0
fake_casablanca,2,3,0.84216624903300000000000000000000000000000000000000000000,5
fake_casablanca,2,4,0.84216624903300000000000000000000000000000000000000000000,23
fake_casablanca,2,5,0.84216624903300000000000000000000000000000000000000000000,103
fake_casablanca,2,6,0.84216624903300000000000000000000000000000000000000000000,442
fake_casablanca,3,2,0.82989074079800000000000000000000000000000000000000000000,1
fake_casablanca,3,3,0.82989274080000000000000000000000000000000000000000000000,4
fake_casablanca,3,4,0.83666935467119250000000000000000000000000000000000000000,23
fake_casablanca,3,5,0.83666935467119250000000000000000000000000000000000000000,103
fake_casablanca,3,6,0.83666935467119250000000000000000000000000000000000000000,442
fake_jakarta,0,2,0.83803794663900000000000000000000000000000000000000000000,1
fake_jakarta,0,3,0.83803894860600000000000000000000000000000000000000000000,4
fake_jakarta,0,4,0.83803894860600000000000000000000000000000000000000000000,23
fake_jakarta,0,5,0.83803894860600000000000000000000000000000000000000000000,106
fake_jakarta,0,6,0.83803894860600000000000000000000000000000000000000000000,442
fake_jakarta,1,2,0.81854081049000000000000000000000000000000000000000000000,1
fake_jakarta,1,3,0.81854081049000000000000000000000000000000000000000000000,4
fake_jakarta,1,4,0.81854081049000000000000000000000000000000000000000000000,23
fake_jakarta,1,5,0.81854081049000000000000000000000000000000000000000000000,104
fake_jakarta,1,6,0.81854081049000000000000000000000000000000000000000000000,442
fake_jakarta,2,2,0.84184847744000000000000000000000000000000000000000000000,1
fake_jakarta,2,3,0.84184847744000000000000000000000000000000000000000000000,4
fake_jakarta,2,4,0.84184847744000000000000000000000000000000000000000000000,23
fake_jakarta,2,5,0.84184847744000000000000000000000000000000000000000000000,104
fake_jakarta,2,6,0.84184847744000000000000000000000000000000000000000000000,443
fake_jakarta,3,2,0.83376959941000000000000000000000000000000000000000000000,1
fake_jakarta,3,3,0.83376959941000000000000000000000000000000000000000000000,4
fake_jakarta,3,4,0.83376959941000000000000000000000000000000000000000000000,23
fake_jakarta,3,5,0.83376959941000000000000000000000000000000000000000000000,104
fake_jakarta,3,6,0.83376959941000000000000000000000000000000000000000000000,443
fake_lagos,0,2,0.66816199103000000000000000000000000000000000000000000000,1
fake_lagos,0,3,0.73280683360000000000000000000000000000000000000000000000,4
fake_lagos,0,4,0.82884805963560776000000000000000000000000000000000000000,23
fake_lagos,0,5,0.82884805963560776000000000000000000000000000000000000000,104
fake_lagos,0,6,0.82884805963560776000000000000000000000000000000000000000,443
fake_lagos,1,2,0.75698593929000000000000000000000000000000000000000000000,0
fake_lagos,1,3,0.75698593929000000000000000000000000000000000000000000000,5
fake_lagos,1,4,0.83651644207990189800000000000000000000000000000000000000,23
fake_lagos,1,5,0.83651644207990189800000000000000000000000000000000000000,103
fake_lagos,1,6,0.83651644207990189800000000000000000000000000000000000000,443
fake_lagos,2,2,0.84134158264500000000000000000000000000000000000000000000,0
fake_lagos,2,3,0.84134158264500000000000000000000000000000000000000000000,5
fake_lagos,2,4,0.84134158264500000000000000000000000000000000000000000000,23
fake_lagos,2,5,0.84134158264500000000000000000000000000000000000000000000,103
fake_lagos,2,6,0.84134158264500000000000000000000000000000000000000000000,443
fake_nairobi,0,2,0.83723373488000000000000000000000000000000000000000000000,1
fake_nairobi,0,3,0.83723373488000000000000000000000000000000000000000000000,5
fake_nairobi,0,4,0.83723373488000000000000000000000000000000000000000000000,22
