hardware,embedding,horizon,lambda,time
fake_cambridge,0,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_cambridge,0,3,1.00000000000000000000000000000000000000000000000000000000,2
fake_cambridge,0,4,1.00000000000000000000000000000000000000000000000000000000,12
fake_cambridge,0,5,1.00000000000000000000000000000000000000000000000000000000,73
fake_cambridge,0,6,1.00000000000000000000000000000000000000000000000000000000,442
fake_cambridge,1,2,1.00000000000000000000000000000000000000000000000000000000,0
fake_cambridge,1,3,1.00000000000000000000000000000000000000000000000000000000,2
fake_cambridge,1,4,1.00000000000000000000000000000000000000000000000000000000,12
fake_cambridge,1,5,1.00000000000000000000000000000000000000000000000000000000,73
fake_cambridge,1,6,1.00000000000000000000000000000000000000000000000000000000,445
