hardware,embedding,horizon,lambda,time
fake_montreal,1,4,0.82873189017971240000000000000000000000000000000000000000000000000000000000000000,226
fake_montreal,1,5,0.85024232401998798536000000000000000000000000000000000000000000000000000000000000,1851
fake_montreal,2,3,0.84830839328100000000000000000000000000000000000000000000000000000000000000000000,24
fake_montreal,2,4,0.85116472447833300000000000000000000000000000000000000000000000000000000000000000,227
fake_montreal,2,5,0.85318466660290650528000000000000000000000000000000000000000000000000000000000000,1848
fake_montreal,3,3,0.81862239356800000000000000000000000000000000000000000000000000000000000000000000,24
fake_montreal,3,4,0.83015646400195040000000000000000000000000000000000000000000000000000000000000000,226
fake_montreal,3,5,0.84763312510861382300000000000000000000000000000000000000000000000000000000000000,1848
fake_montreal,4,3,0.78491591948800000000000000000000000000000000000000000000000000000000000000000000,24
fake_montreal,4,4,0.78577072938973760000000000000000000000000000000000000000000000000000000000000000,226
fake_montreal,4,5,0.83468622622123752896000000000000000000000000000000000000000000000000000000000000,1859
fake_mumbai,0,3,0.84254683904000000000000000000000000000000000000000000000000000000000000000000000,24
fake_mumbai,0,4,0.84905531759660800000000000000000000000000000000000000000000000000000000000000000,227
fake_mumbai,0,5,0.85254976538623224320000000000000000000000000000000000000000000000000000000000000,1852
fake_mumbai,1,3,0.84405880668100000000000000000000000000000000000000000000000000000000000000000000,24
fake_mumbai,1,4,0.84805049319983524050000000000000000000000000000000000000000000000000000000000000,226
fake_mumbai,1,5,0.85282001543185699961800000000000000000000000000000000000000000000000000000000000,1836
fake_mumbai,2,3,0.82210372238000000000000000000000000000000000000000000000000000000000000000000000,23
fake_mumbai,2,4,0.82319910624495560000000000000000000000000000000000000000000000000000000000000000,225
fake_mumbai,2,5,0.84925536134375009024000000000000000000000000000000000000000000000000000000000000,1837
fake_mumbai,3,3,0.78179378426000000000000000000000000000000000000000000000000000000000000000000000,24
fake_mumbai,3,4,0.78235726590378000000000000000000000000000000000000000000000000000000000000000000,224
fake_mumbai,3,5,0.83305508022356655520000000000000000000000000000000000000000000000000000000000000,1839
fake_mumbai,4,3,0.83146196842100000000000000000000000000000000000000000000000000000000000000000000,23
fake_mumbai,4,4,0.83159439255984200000000000000000000000000000000000000000000000000000000000000000,224
fake_mumbai,4,5,0.85125117443338999192000000000000000000000000000000000000000000000000000000000000,1835
fake_paris,0,3,0.70395051789500000000000000000000000000000000000000000000000000000000000000000000,24
fake_paris,0,4,0.73817323059851600000000000000000000000000000000000000000000000000000000000000000,224
fake_paris,0,5,0.76326656283017369240000000000000000000000000000000000000000000000000000000000000,1839
fake_paris,1,3,0.78029219024000000000000000000000000000000000000000000000000000000000000000000000,24
fake_paris,1,4,0.82766166462252800000000000000000000000000000000000000000000000000000000000000000,225
fake_paris,1,5,0.83147656638653607152840000000000000000000000000000000000000000000000000000000000,1853
fake_paris,2,3,0.82710383630700000000000000000000000000000000000000000000000000000000000000000000,28
fake_paris,2,4,0.84110427234636066150000000000000000000000000000000000000000000000000000000000000,269
fake_paris,2,5,0.84720448316198593862640000000000000000000000000000000000000000000000000000000000,2211
fake_paris,3,3,0.84629907041600000000000000000000000000000000000000000000000000000000000000000000,23
fake_paris,3,4,0.84934618292622080000000000000000000000000000000000000000000000000000000000000000,221
fake_paris,3,5,0.85257175363988779904000000000000000000000000000000000000000000000000000000000000,1782
fake_paris,4,3,0.84822057247400000000000000000000000000000000000000000000000000000000000000000000,21
fake_paris,4,4,0.85135505009157460000000000000000000000000000000000000000000000000000000000000000,204
fake_paris,4,5,0.85295151016169131312000000000000000000000000000000000000000000000000000000000000,1637
fake_sydney,0,3,0.76943160971700000000000000000000000000000000000000000000000000000000000000000000,21
fake_sydney,0,4,0.78053231415609180000000000000000000000000000000000000000000000000000000000000000,199
fake_sydney,0,5,0.82499345961119281624000000000000000000000000000000000000000000000000000000000000,1627
fake_sydney,1,3,0.78930287073600000000000000000000000000000000000000000000000000000000000000000000,21
fake_sydney,1,4,0.82222551086235840000000000000000000000000000000000000000000000000000000000000000,198
fake_sydney,1,5,0.83121334761274732544000000000000000000000000000000000000000000000000000000000000,1625
fake_sydney,2,3,0.84670824546000000000000000000000000000000000000000000000000000000000000000000000,21
fake_sydney,2,4,0.84913472365062240000000000000000000000000000000000000000000000000000000000000000,198
fake_sydney,2,5,0.85307147322369655680000000000000000000000000000000000000000000000000000000000000,1622
fake_toronto,0,3,0.84767047187200000000000000000000000000000000000000000000000000000000000000000000,20
fake_toronto,0,4,0.84892197448816640000000000000000000000000000000000000000000000000000000000000000,199
fake_toronto,0,5,0.85304464089185047040000000000000000000000000000000000000000000000000000000000000,1622
fake_toronto,1,3,0.84305251762500000000000000000000000000000000000000000000000000000000000000000000,21
fake_toronto,1,4,0.84421847171971000000000000000000000000000000000000000000000000000000000000000000,199
fake_toronto,1,5,0.85245010881407998180000000000000000000000000000000000000000000000000000000000000,1622
fake_toronto,2,3,0.79229269708800000000000000000000000000000000000000000000000000000000000000000000,21
fake_toronto,2,4,0.82380138703465280000000000000000000000000000000000000000000000000000000000000000,199
fake_toronto,2,5,0.83319600049638674240000000000000000000000000000000000000000000000000000000000000,1627
fake_toronto,3,3,0.65873896946600000000000000000000000000000000000000000000000000000000000000000000,25
fake_toronto,3,4,0.67159655122867400000000000000000000000000000000000000000000000000000000000000000,236
fake_toronto,3,5,0.72040179411151173800000000000000000000000000000000000000000000000000000000000000,1948
