backend,embedding,time
ROCHESTER,0,4.336248874664307
ROCHESTER,1,4.458464860916138
ROCHESTER,2,4.165060043334961
ROCHESTER,3,4.312089204788208
ROCHESTER,4,4.581157922744751
ROCHESTER,5,4.4217164516448975
