hardware,embedding,horizon,lambda,time
fake_washington,0,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,43
fake_washington,0,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,225
fake_washington,0,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1143
fake_washington,0,7,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,5740
fake_washington,1,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,43
fake_washington,1,5,0.50000250000500000500000250000050000000000000000000000000000000000000000000000000,224
fake_washington,1,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1144
fake_washington,1,7,0.50000350001050001750001750001050000350000050000000000000000000000000000000000000,5741
fake_washington,2,4,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,43
fake_washington,2,5,0.50000200000300000200000050000000000000000000000000000000000000000000000000000000,224
fake_washington,2,6,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,1144
fake_washington,2,7,0.50000300000750001000000750000300000050000000000000000000000000000000000000000000,5741
