hardware,embedding,horizon,lambda,time
fake_cambridge,0,3,0.57736482182600000000000000000000000000000000000000000000000000000000000000000000,19
fake_cambridge,0,4,0.60831069194922000000000000000000000000000000000000000000000000000000000000000000,180
fake_cambridge,0,5,0.61466243251453430000000000000000000000000000000000000000000000000000000000000000,1492
fake_cambridge,1,3,0.79535848779600000000000000000000000000000000000000000000000000000000000000000000,20
fake_cambridge,1,4,0.79713032224629000000000000000000000000000000000000000000000000000000000000000000,180
fake_cambridge,1,5,0.83832221813509940400000000000000000000000000000000000000000000000000000000000000,1476
fake_cambridge,2,3,0.58424900000000000000000000000000000000000000000000000000000000000000000000000000,20
fake_cambridge,2,4,0.61878053384496800000000000000000000000000000000000000000000000000000000000000000,178
fake_cambridge,2,5,0.63619586740623534874685600000000000000000000000000000000000000000000000000000000,1476
fake_cambridge,3,3,0.84091603293500000000000000000000000000000000000000000000000000000000000000000000,20
fake_cambridge,3,4,0.84841570754402000000000000000000000000000000000000000000000000000000000000000000,178
fake_cambridge,3,5,0.85206184325238438000000000000000000000000000000000000000000000000000000000000000,1456
